timestamp,latitude,longitude
2025-10-11T02:11:20.999Z,35.264473932967405,137.1689863375955
2025-10-11T02:11:21.999Z,35.264393760004786,137.16904650466677
2025-10-11T02:11:22.999Z,35.26430134000026,137.16907530285442
2025-10-11T02:11:23.999Z,35.26420752327126,137.16909862088
2025-10-11T02:11:24.999Z,35.264147589006285,137.16915709453102
2025-10-11T02:11:25.999Z,35.26411158387732,137.16924598110134
2025-10-11T02:11:26.999Z,35.26408864281694,137.1693498420817
2025-10-11T02:11:27.999Z,35.264072964004534,137.16945577368696
2025-10-11T02:11:28.999Z,35.26405355003336,137.16956365183228
2025-10-11T02:11:29.999Z,35.2640386832753,137.16967960737833
2025-10-11T02:11:30.999Z,35.26402562086849,137.16979694297672
2025-10-11T02:11:31.999Z,35.26401114386286,137.16992142857114
2025-10-11T02:11:32.998Z,35.26400457684555,137.17004932409822
2025-10-11T02:11:33.998Z,35.26401637443552,137.17018455005189
2025-10-11T02:11:34.998Z,35.26404775909429,137.17031757942456
2025-10-11T02:11:35.998Z,35.26409273398165,137.1704365872127
2025-10-11T02:11:36.998Z,35.26414031826365,137.1705449356469
2025-10-11T02:11:37.998Z,35.26418113153257,137.17065276515964
2025-10-11T02:11:38.998Z,35.26419690512974,137.17076172297573
2025-10-11T02:11:39.998Z,35.2641984357504,137.17086962062768
2025-10-11T02:11:40.998Z,35.2641947050856,137.17099350951403
2025-10-11T02:11:41.998Z,35.26417332201397,137.17111243278265
2025-10-11T02:11:42.998Z,35.26415994299012,137.17123334798166
2025-10-11T02:11:43.998Z,35.264151992334966,137.17135455165908
2025-10-11T02:11:44.998Z,35.264135445604225,137.17148001131008
2025-10-11T02:11:45.998Z,35.26411556473997,137.1716060037341
2025-10-11T02:11:46.998Z,35.26409755058107,137.17173940878973
